start,end,value,type,sample_idx
7.0,18.0,Passaporto:,PERSON_NAME,141404
54.0,65.0,Passaporto:,PERSON_NAME,141404
66.0,74.0,I3277140,PASSPORT_NUMBER,141404
19.0,27.0,H9134520,PERSON_NAME,141404
320.0,325.0,email,EMAIL_ADDRESS,132256
398.0,403.0,email,EMAIL_ADDRESS,132256
479.0,484.0,email,EMAIL_ADDRESS,132256
351.0,367.0,carta d'identità,CREDIT_CARD_NUMBER,132256
432.0,448.0,carta d'identità,CREDIT_CARD_NUMBER,132256
351.0,367.0,carta d'identità,US_SOCIAL_SECURITY_NUMBER,132256
432.0,448.0,carta d'identità,US_SOCIAL_SECURITY_NUMBER,132256
87.0,94.0,persona,PERSON_NAME,132256
233.0,240.0,persona,PERSON_NAME,132256
64.0,74.0,5318673947,PHONE_NUMBER,139061
94.0,106.0,16.52.33.226,PHONE_NUMBER,139061
151.0,160.0,W72812272,EMAIL_ADDRESS,139061
269.0,307.0,cc15:7c11:bbf:b11c:d861:d2b1:99e7:aaa4,SOCIAL_SECURITY_NUMBER,139061
239.0,249.0,6201620215,US_SOCIAL_SECURITY_NUMBER,139061
352.0,362.0,3119444991,PHONE_NUMBER,139061
382.0,396.0,248.109.19.244,PHONE_IP,139061
70.0,81.0,STN@aol.com,EMAIL_ADDRESS,121300
15.0,31.0,Patente di Guida,THE TYPE OF THE PII ENTITY FOUND,140246
68.0,76.0,Telefono,PHONE_NUMBER,140246
118.0,127.0,Indirizzo,THE TYPE OF THE PII ENTITY FOUND,140246
199.0,208.0,Indirizzo,THE TYPE OF THE PII ENTITY FOUND,140246
275.0,284.0,Indirizzo,THE TYPE OF THE PII ENTITY FOUND,140246
191.0,208.0,Secondo Indirizzo,THE TYPE OF THE PII ENTITY FOUND,140246
241.0,246.0,Paese,THE TYPE OF THE PII ENTITY FOUND,140246
275.0,287.0,Indirizzo IP,THE TYPE OF THE PII ENTITY FOUND,140246
352.0,355.0,Ora,NOW,140246
50.0,81.0,Kalycia Seeländer34@outlook.com,Email_Address,123499
120.0,135.0,KalSee12N330DPP,SocialSecurityNumber,123499
175.0,185.0,FHZ037822S,IDCard,123499
218.0,228.0,2560891998,DriverLicense,123499
264.0,271.0,Kalycia,FirstName,123499
302.0,311.0,Seeländer,LastName,123499
381.0,389.0,deen1968,Username,148298
10.0,30.0,sabato 9 juli 2053,DATE_OF_BIRTH,138857
0.0,5.0,DRIAN,PERSON_NAME,135159
7.0,16.0,10UU40682,PHONE_NUMBER,135159
18.0,24.0,France,LOCATION,135159
26.0,29.0,636,STREET_ADDRESS,135159
57.0,66.0,Valensole,LOCATION,135159
68.0,71.0,PAC,STREET_ADDRESS,135159
73.0,77.0,4210,DATE_OF_BIRTH,135159
79.0,88.0,Tower 717,STREET_ADDRESS,135159
335.0,344.0,xuejiao69,PERSON_NAME,147041
335.0,344.0,ravindran,PERSON_NAME,121042
378.0,383.0,1999O,ORGANIZATION_NAME,121042
162.0,181.0,74MP@protonmail.com,Username,129602
164.0,181.0,MP@protonmail.com,Email_Address,129602
214.0,224.0,MOZ711862V,IDCard,129602
42.0,51.0,B16B7972G,PASSPORT_NUMBER,130234
105.0,114.0,BU5019231,PASSPORT_NUMBER,130234
468.0,482.0,K@tutanota.com,EMAIL_ADDRESS,142881
0.0,8.0,password,phone_number,127605
0.0,8.0,password,credit_card_number,127605
0.0,8.0,password,us_social_security_number,127605
5.0,47.0, conoscenze nel campo scelto entro le 3:52,DATE_OF_BIRTH,134805
126.0,143.0, tutor accademici,PERSON_NAME,134805
288.0,293.0,stage,opportunity,134805
422.0,450.0,network professionale online,ORGANIZATION,134805
22.0,37.0,"Rusli, Hähnlein",PERSON_NAME,142585
100.0,107.0,Gilliot,PERSON_NAME,142585
170.0,203.0,"Schwendner, Da Mutten, Ponomareva",PERSON_NAME,142585
266.0,290.0,"Naganadar, Mikov, Dlaska",PERSON_NAME,142585
356.0,363.0,Gordien,PERSON_NAME,142585
7.0,17.0,Passaporto,PHONE_NUMBER,127493
39.0,54.0,+31.37.893.6261,PHONE_NUMBER,127493
72.0,76.0,UTr:,PERSON_NAME,127493
19.0,21.0,QL,CREDIT_CARD_NUMBER,127493
72.0,75.0,UTr,CREDIT_CARD_NUMBER,127493
19.0,20.0,Q,US_SOCIAL_SECURITY_NUMBER,127493
113.0,116.0,Mar,DATE_OF_BIRTH,127493
271.0,274.0,Gen,DATE_OF_BIRTH,127493
271.0,272.0,G,LOCATION,127493
298.0,299.0,G,LOCATION,127493
372.0,373.0,G,LOCATION,127493
372.0,375.0,Gov,PERSON_NAME,127493
384.0,390.0,Sen. I,PERSON_NAME,127493
409.0,417.0,Senatore,PERSON_NAME,127493
14.0,19.0,Erede,PERSON_NAME,134425
110.0,117.0,riculum,THEME,134425
353.0,360.0,riculum,THEME,134425
38.0,44.0,LGBTQ+,PERSON_NAME,145933
309.0,315.0,LGBTQ+,PERSON_NAME,145933
282.0,296.0,arnolf.johnsan,PERSON_NAME,140487
330.0,341.0,00109 31298,PHONE_NUMBER,140487
354.0,359.0,1944N,PERSON_NAME,140487
398.0,412.0,+36.19136-6625,PHONE_NUMBER,140487
19.0,28.0,documents,document,144666
270.0,279.0,documents,document,144666
420.0,429.0,documents,document,144666
7.0,23.0,756.0307.6130.93,PHONE_NUMBER,142539
123.0,139.0,756.9765.1242.52,PHONE_NUMBER,142539
35.0,45.0,+41963.543,PHONE_NUMBER,142539
52.0,91.0,8c24:3fae:f0ef:2113:9d89:5045:a45a:bf40,EMAIL_ADDRESS,142539
93.0,97.0,3D+x,LOCATION,142539
99.0,103.0,9:07,DATE_OF_BIRTH,142539
105.0,112.0,Alborch,PERSON_NAME,142539
246.0,254.0,Q5611690,DATE_OF_BIRTH,142539
256.0,270.0,194.54.234.137,DATE_OF_BIRTH,142539
275.0,283.0,J6538258,DATE_OF_BIRTH,142539
285.0,324.0,2c09:3225:86ff:e759:38bb:3be3:7517:672d,DATE_OF_BIRTH,142539
329.0,337.0,D5658496,DATE_OF_BIRTH,142539
339.0,352.0,21.240.227.69,DATE_OF_BIRTH,142539
55.0,68.0,222.134.8.186,PHONE_NUMBER,138483
23.0,35.0,C#3pe{p5FC}9,PHONE_NUMBER,125023
38.0,57.0,assessment_feedback,PERSON_NAME,125023
48.0,67.0,52eugenia@gmail.com,EMAIL_ADDRESS,137836
188.0,205.0,CB@protonmail.com,EMAIL_ADDRESS,137836
76.0,133.0,"39, Via: Ramin, Città: Glarus Süd, Cantone: GL, CAP: 8767",STREET_ADDRESS,137836
214.0,274.0,"202, Via: Brüggis, Città: Fischingen, Cantone: TG, CAP: 8374",STREET_ADDRESS,137836
144.0,149.0,Aarts,PERSON_NAME,137836
317.0,325.0,Bordeanu,PERSON_NAME,137836
397.0,407.0,01/09/2011,DATE_OF_BIRTH,137836
0.0,22.0,e solamente l'H4320683,PERSON_NAME,143211
83.0,91.0,U0591249,CREDIT_CARD_NUMBER,143211
120.0,128.0,K9161648,CREDIT_CARD_NUMBER,143211
134.0,149.0,hiziya.makariou,PERSON_NAME,143211
154.0,162.0,X8898641,CREDIT_CARD_NUMBER,143211
168.0,182.0,fikneta.sinito,PERSON_NAME,143211
187.0,195.0,O6071427,CREDIT_CARD_NUMBER,143211
229.0,237.0,A4756535,CREDIT_CARD_NUMBER,143211
243.0,253.0,zbnofct055,PERSON_NAME,143211
272.0,289.0,4orkan.speiermann,PERSON_NAME,143211
310.0,329.0,logan.coutisson1958,PERSON_NAME,143211
0.0,3.0,ito,the type of the PII entity found,134086
36.0,39.0,ito,the type of the PII entity found,134086
283.0,286.0,ito,the type of the PII entity found,134086
319.0,322.0,ito,the type of the PII entity found,134086
19.0,24.0,Email,Email_Address,134086
302.0,307.0,Email,Email_Address,134086
55.0,75.0,Numero di passaporto,US_Social_Security_Number,134086
338.0,358.0,Numero di passaporto,US_Social_Security_Number,134086
455.0,459.0,Data,Date_of_Birth,134086
401.0,409.0,Location,Location,134086
423.0,428.0,Paese,Paese,134086
455.0,459.0,Data,Date,134086
102.0,122.0,Brigadiere Colantoni,PERSON_NAME,146111
380.0,384.0,1656,LOCATION,146111
0.0,3.0,27M,PERSON_NAME,138322
244.0,247.0,27M,PERSON_NAME,138322
67.0,77.0,27/10/1969,DATE_OF_BIRTH,138322
104.0,112.0,O4581502,CREDIT_CARD_NUMBER,138322
139.0,149.0,9679707262,PATENT_OF_GUIDA,138322
190.0,194.0,Lerf,PERSON_NAME,138322
32.0,37.0,Marvi,PERSON_NAME,126896
53.0,60.0,Chrapek,COGNOME,126896
79.0,85.0,Rosane,COGNOME,126896
111.0,115.0,Zibo,PERSON_NAME,126896
197.0,200.0,Zibo,PERSON_NAME,126896
131.0,143.0,Inchaurtieta,COGNOME,126896
165.0,171.0,Streif,COGNOME,126896
197.0,207.0,Ziolkowski,COGNOME,126896
233.0,238.0,Mirem,PERSON_NAME,126896
254.0,259.0,Cabra,COGNOME,126896
285.0,292.0,Ruifeng,LOCATION,126896
311.0,318.0,Costica,LOCATION,126896
427.0,436.0,Seljajdin,PERSON_NAME,126896
160.0,168.0,X2295023,PHONE_NUMBER,143058
228.0,253.0,pervzbwvgwocgft03@aol.com,EMAIL_ADDRESS,122296
428.0,453.0,pervzbwvgwocgft03@aol.com,EMAIL_ADDRESS,122296
358.0,371.0,209.132.74.85,IP_ADDRESS,122296
279.0,287.0,U5056861,NATIONAL_ID_TYPE,122296
292.0,299.0,Schweiz,LOCATION,122296
304.0,307.0,973,LOCATION,122296
327.0,333.0,Blenio,LOCATION,122296
338.0,344.0,Tessin,LOCATION,122296
349.0,353.0,6720,LOCATION,122296
312.0,322.0,Ronco Loda,STREET_ADDRESS,122296
170.0,173.0,CAP,LOCATION,122296
6.0,12.0,LGBTQ+,PERSON_NAME,131033
111.0,130.0,[27dyonis.verbaere],LOCATION,131033
133.0,149.0,[47986770502339],DATE_OF_BIRTH,131033
159.0,176.0,[anno di nascita],DATE_OF_BIRTH,131033
247.0,264.0,[anno di nascita],DATE_OF_BIRTH,131033
221.0,235.0,[871873548598],PERSON_NAME,131033
0.0,10.0,henstrasse,STREET_ADDRESS,141963
12.0,26.0,Basel Gotthelf,STREET_ADDRESS,141963
28.0,39.0,Basel-Stadt,LOCATION,141963
41.0,45.0,4054,NUMBER,141963
50.0,56.0, Paese,PERSON_NAME,141963
399.0,405.0, Paese,PERSON_NAME,141963
71.0,88.0,Secondo Indirizzo,STREET_ADDRESS,141963
90.0,98.0,Room 630,LOCATION,141963
104.0,124.0,Passaggio d'ingresso,NUMBER,141963
126.0,138.0,n6lcHwA1c-Gk,NUMBER,141963
358.0,367.0,RV5813437,Passport_Number,125158
224.0,250.0,ixlimxgahof597@hotmail.com,EMAIL_ADDRESS,146520
320.0,335.0,+78 35 635 6050,PHONE_NUMBER,146520
22.0,30.0,Passport,PERSON_NAME,128019
42.0,50.0,Passport,PERSON_NAME,128019
22.0,30.0,Passport,DATE_OF_BIRTH,128019
42.0,50.0,Passport,DATE_OF_BIRTH,128019
73.0,75.0,IT,LOCATION,128019
0.0,10.0,06/09/2001,birth_date,129761
46.0,54.0,cr462001,username,129761
306.0,315.0,83CJ12696,passport,129761
77.0,85.0,Password,password,123311
155.0,163.0,Password,password,123311
240.0,248.0,Password,password,123311
306.0,310.0,8500,Postcode,138461
334.0,344.0,29/06/2044,Date,138461
322.0,335.0,feckklmlg2332,EMAIL_ADDRESS,139597
357.0,369.0,"ldAi%,.nz0iF",PASSWORD,139597
44.0,53.0,BirthDate,DATE_OF_BIRTH,147064
75.0,84.0,BirthDate,DATE_OF_BIRTH,147064
305.0,314.0,BirthDate,DATE_OF_BIRTH,147064
327.0,336.0,BirthDate,DATE_OF_BIRTH,147064
103.0,112.0,Telephone,PHONE_NUMBER,147064
130.0,139.0,Telephone,PHONE_NUMBER,147064
355.0,364.0,Telephone,PHONE_NUMBER,147064
382.0,391.0,Telephone,PHONE_NUMBER,147064
158.0,167.0,IPAddress,IP_ADDRESS,147064
182.0,191.0,IPAddress,IP_ADDRESS,147064
410.0,419.0,IPAddress,IP_ADDRESS,147064
23.0,29.0,1965NE,PHONE_NUMBER,133755
125.0,133.0,06RA1934,EMAIL_ADDRESS,133755
222.0,238.0,najiib.antenen13,PERSON_NAME,133755
336.0,350.0,saldin.musso68,PERSON_NAME,133755
0.0,8.0,alle 22h,DATE_OF_BIRTH,139436
78.0,91.0,7562101990627,PERSON_NAME,139436
421.0,429.0,Svizzera,LOCATION,139436
260.0,265.0,16:32,TIME,139436
2.0,9.0,Sam Wil,PERSON_NAME,130291
10.0,12.0,27,NUMBER,130291
13.0,14.0,L,NUMBER,130291
41.0,42.0,L,NUMBER,130291
47.0,48.0,L,NUMBER,130291
15.0,17.0,41,NUMBER,130291
37.0,39.0,0],NUMBER,130291
101.0,108.0,Neh.Gam,NAME,130291
128.0,135.0,Neh.Gam,NAME,130291
220.0,227.0,Val-Rab,NAME,130291
247.0,254.0,Val-Rab,NAME,130291
247.0,268.0,Val-Rab-30-N-78-2-JBT,NAME,130291
345.0,352.0,Net.Jos,NAME,130291
372.0,379.0,Net.Jos,NAME,130291
407.0,413.0,c2_e*Q,NUMBER,130291
50.0,60.0,2072688598,document_number,124136
68.0,95.0,1997carlos-alberto.almoqbel,name,124136
170.0,180.0,8383993776,phone_number,124136
410.0,425.0,4º ottobre 1983,date,124136
436.0,441.0,02:27,time,124136
256.0,275.0,MATTH-607011-MH-065,US_SOCIAL_SECURITY_NUMBER,131616
78.0,91.0,8917.752-6991,PHONE_NUMBER,137777
23.0,32.0,523495306,passport,135318
108.0,117.0,NC3090885,sex,135318
199.0,207.0,W2001611,passport,135318
283.0,291.0,R4475761,sex,135318
373.0,381.0,T7249408,sex,135318
152.0,169.0,SVvM@tutanota.com,EMAIL_ADDRESS,131269
196.0,209.0,4112 017.8926,PHONE_NUMBER,131269
38.0,54.0,Carta d'identità,PERSON_NAME,140324
69.0,85.0,Carta d'identità,PERSON_NAME,140324
100.0,116.0,Carta d'identità,PERSON_NAME,140324
131.0,147.0,Carta d'identità,PERSON_NAME,140324
162.0,178.0,Carta d'identità,PERSON_NAME,140324
193.0,209.0,Carta d'identità,PERSON_NAME,140324
224.0,240.0,Carta d'identità,PERSON_NAME,140324
255.0,271.0,Carta d'identità,PERSON_NAME,140324
286.0,302.0,Carta d'identità,PERSON_NAME,140324
0.0,4.0,571B,the value of the PII entity found,132697
35.0,45.0,7952842923,PHONE_NUMBER,132697
299.0,320.0,Clá Elc 26 N 52 0 PJD,SOCIAL_NUMBER,132697
344.0,354.0,DIT537086N,ID_Card,132697
385.0,395.0,1123685421,PHONE_NUMBER,132697
0.0,32.0,Servizio di messaggistica sicura,the type of the PII entity found,143592
89.0,121.0,Servizio di messaggistica sicura,the type of the PII entity found,143592
378.0,411.0,Numero di identificazione sociale,CREDIT_CARD_NUMBER,143592
449.0,482.0,Numero di identificazione sociale,CREDIT_CARD_NUMBER,143592
378.0,411.0,Numero di identificazione sociale,US_SOCIAL_SECURITY_NUMBER,143592
449.0,482.0,Numero di identificazione sociale,US_SOCIAL_SECURITY_NUMBER,143592
363.0,371.0,Utente A,PHONE_NUMBER,143592
435.0,443.0,Utente A,PHONE_NUMBER,143592
435.0,443.0,Utente B,PHONE_NUMBER,143592
0.0,30.0,enza sociale: 756.6919.4193.14,phone_number,136559
54.0,64.0,1248801647,credit_card_number,136559
82.0,90.0,V3047163,social_security_number,136559
103.0,110.0,Schweiz,country,136559
140.0,152.0,Spissstrasse,location,136559
165.0,172.0,Zermatt,location,136559
215.0,219.0,3920,location,136559
235.0,243.0,6QLlM(Le,password,136559
305.0,315.0,03/02/2018,date,136559
226.0,228.0,IT,COUNTRY,120497
273.0,276.0,600,DATE_OF_BIRTH,120497
316.0,336.0,Via delle Cementerie,ADDRESS,120497
373.0,379.0,Gubbio,CITY,120497
420.0,422.0,55,PROVINCE,120497
31.0,63.0,gestione dei Suoi dati personali,the type of the PII entity found,141643
44.0,47.0,Suo,person_name,141643
140.0,150.0,06/06/1951,DATE_OF_BIRTH,126651
190.0,209.0,maleplate@yahoo.com,EMAIL_ADDRESS,126651
234.0,244.0,UYC926940S,CARD_IDENTIFICATION_DOCUMENT,126651
263.0,272.0,TM2014682,CARD_IDENTIFICATION_DOCUMENT,126651
286.0,292.0,Italia,LOCATION,126651
389.0,393.0,1036,CAP,126651
357.0,361.0,Nepi,STREET_ADDRESS,126651
375.0,377.0,62,STATE,126651
302.0,329.0,Sig Everard Ducourtil Corvo,PERSON_NAME,129775
403.0,424.0,Eve Duc 23 F 56 2 MYS,DATE_OF_BIRTH,129775
403.0,410.0,Eve Duc,PERSON_NAME,129775
411.0,413.0,23,NUMBER,129775
1.0,20.0,1990-07-18T00:00:00,DATE_OF_BIRTH,139778
131.0,150.0,1990-07-18T00:00:00,DATE_OF_BIRTH,139778
263.0,282.0,1990-07-18T00:00:00,DATE_OF_BIRTH,139778
413.0,432.0,1990-07-18T00:00:00,DATE_OF_BIRTH,139778
65.0,73.0,1959WD64,PERSON_NAME,139778
98.0,106.0,1959WD64,PERSON_NAME,139778
195.0,204.0,01haiping,PERSON_NAME,139778
229.0,238.0,01haiping,PERSON_NAME,139778
327.0,345.0,59riste.sasannejad,PERSON_NAME,139778
370.0,388.0,59riste.sasannejad,PERSON_NAME,139778
64.0,85.0,Ali.Pan.18.L.24.8.FRT,FISC_CODE,125325
3.0,6.0,421,PHONE_NUMBER,121190
28.0,38.0,Via Civran,STREET_ADDRESS,121190
58.0,62.0,Cona,LOCATION,121190
335.0,339.0,Cona,LOCATION,121190
83.0,85.0,34,STATE,121190
109.0,114.0,30010,POSTCODE,121190
132.0,146.0,227.207.18.167,IP,121190
213.0,222.0,VF6625668,PERSON_NAME,121190
245.0,251.0,Italia,LOCATION,121190
335.0,339.0,Sona,LOCATION,121190
360.0,366.0,Veneto,STATE,121190
390.0,395.0,37060,STATE,121190
427.0,439.0,Bungalow 152,STREET_ADDRESS,121190
4.0,11.0,Amaniel,PERSON_NAME,141939
63.0,84.0,Krishna.karavatsios06,PHONE_NUMBER,141939
62.0,84.0, krishna.karavatsios06,PERSON_NAME,141939
155.0,167.0,1939selcoffa,PHONE_NUMBER,141939
179.0,193.0,Selihom Daphne,PERSON_NAME,141939
217.0,231.0,V2104392352759,DATE_OF_BIRTH,141939
474.0,489.0,Switzerland Co.,ORGANIZATION,141939
499.0,501.0,FR,LOCATION,141939
3.0,34.0,Seconda indirizzo: Barracks 290,LOCATION,143243
39.0,49.0,Ora: 16:12,DATE_OF_BIRTH,143243
74.0,83.0,Z6985527I,PHONE_NUMBER,153133
94.0,108.0,90.218.187.242,IP_ADDRESS,153133
211.0,220.0,DM70513KE,EMAIL_ADDRESS,153133
231.0,242.0,43.123.1.19,IP_ADDRESS,153133
357.0,366.0,04329753F,PHONE_NUMBER,153133
83.0,103.0,"septiembre 30º, 1983",DATE_OF_BIRTH,158337
225.0,244.0,"septiembre 30º, 1983",DATE_OF_BIRTH,158337
157.0,171.0,"mayo 12º, 1969",DATE_OF_BIRTH,158337
225.0,244.0,"septiembre 6º, 2003",DATE_OF_BIRTH,158337
298.0,308.0,09/09/1985,DATE_OF_BIRTH,158337
362.0,370.0,marzo/03,DATE,158337
129.0,144.0,"agosto 3º, 1942",DATE_OF_BIRTH,153370
113.0,167.0,"Autovía del Sur, 164, Carmona, Andalucía, CÓDIGO 41410",LOCATION,162447
113.0,167.0,"Autovía del Sur, 164, Carmona, Andalucía, CÓDIGO 41410",ADDRESS,162447
123.0,138.0,el [08/08/2003],DATE_OF_BIRTH,153331
143.0,157.0,186.86.131.206,LOCATION,153331
304.0,322.0,Camino Altamugarri,STREET_ADDRESS,153331
106.0,109.0,DNI,document_identification,164436
115.0,127.0,535.370.5340,identification_number,164436
162.0,171.0,866363278,identification_number,164436
78.0,87.0,JT26004RV,equipment_model,164436
18.0,31.0,20º mayo 1940,DATE_OF_BIRTH,157962
227.0,247.0,2-39-09-25302-511-14,SOCIAL_SECURITY_NUMBER,157962
96.0,135.0,6725:d0c7:98d7:4b99:7b3d:d5bd:7f53:55fa,IP_ADDRESS,157962
255.0,264.0,GCN421119,PASSPORT,171992
211.0,228.0,"febrero 25º, 1992",DATE_OF_BIRTH,171992
283.0,301.0,Hoyo de Manzanares,LOCATION,171992
307.0,309.0,MD,PLACE,171992
360.0,378.0,Raluca-Ionela Ritu,PERSON_NAME,165444
415.0,419.0,J7b>,PASSWORD_TEMP,165444
306.0,315.0,FUO007318,Passport_A,173324
335.0,344.0,TLF169542,Passport_B,173324
364.0,373.0,51VF12348,Passport_C,173324
393.0,402.0,EXJ295522,Passport_D,173324
422.0,431.0,AGN734355,Passport_E,173324
451.0,460.0,ZNC067941,Passport_F,173324
374.0,380.0,España,LOCATION,157059
78.0,119.0,Protocolo ético de experimentación animal,PROCEDURE,157059
239.0,242.0,AWL,CARD_IDENTIFICATION,155036
321.0,330.0,40986494D,PERSON_NAME,155036
414.0,423.0,69098850L,PERSON_NAME,155036
247.0,269.0,gerkouango@hotmail.com,EMAIL_ADDRESS,175434
302.0,311.0,J03393402,US_SOCIAL_SECURITY_NUMBER,175434
440.0,449.0,J03393402,US_SOCIAL_SECURITY_NUMBER,175434
8.0,44.0,Camino de las Moratillas a la Vereda,LOCATION,176504
46.0,51.0,Yecla,LOCATION,176504
53.0,69.0,Región de Murcia,LOCATION,176504
71.0,76.0,30510,NUMBER,176504
78.0,88.0,Castle 697,NUMBER,176504
176.0,199.0,Calle Camino del Barral,LOCATION,156042
166.0,169.0,10h,DATE,156042
113.0,122.0,yahoo.com,EMAIL_ADDRESS,154740
184.0,193.0,V33664375,CREDIT_CARD_NUMBER,154740
255.0,267.0,01617-116193,PHONE_NUMBER,154740
406.0,422.0,25º octubre 2031,DATE_OF_BIRTH,154740
1.0,21.0,Licencia de Conducir,the type of the PII entity found,170641
155.0,175.0,Licencia de Conducir,the type of the PII entity found,170641
39.0,48.0,Pasaporte,the type of the PII entity found,170641
193.0,202.0,Pasaporte,the type of the PII entity found,170641
66.0,82.0,Apellido Paterno,the type of the PII entity found,170641
98.0,114.0,Apellido Paterno,the type of the PII entity found,170641
98.0,114.0,Apellido Materno,the type of the PII entity found,170641
145.0,175.0,Número de Licencia de Conducir,the type of the PII entity found,170641
66.0,74.0,Apellido,the type of the PII entity found,170641
98.0,106.0,Apellido,the type of the PII entity found,170641
220.0,228.0,Apellido,the type of the PII entity found,170641
129.0,163.0,responsabilidad social empresarial,the type of the PII entity found,156728
111.0,121.0,compromiso,the type of the PII entity found,156728
427.0,436.0,compromiso,the type of the PII entity found,156728
346.0,360.0,implementación,the type of the PII entity found,156728
412.0,422.0,complace con,the type of the PII entity found,156728
275.0,291.0,medioambientales,the type of the PII entity found,156728
165.0,175.0,la empresa,the type of the PII entity found,156728
401.0,411.0,la empresa,the type of the PII entity found,156728
261.0,271.0,15/12/2037,DATE_OF_BIRTH,163564
0.0,14.0,6. 91266819T,PHONE_NUMBER,155069
78.0,97.0,7. C2504030242843,PHONE_NUMBER,155069
136.0,150.0,8. 30982373J,PHONE_NUMBER,155069
214.0,316.0,Quedo a la espera de sus comentarios y espero poder discutir estos avances en nuestra próxima reunión.,salutation,155069
42.0,51.0,B83979030,PHONE_NUMBER,168604
155.0,164.0,K67384078,LICENSE_OF_DRIVER,168604
209.0,218.0,S98755906,LICENSE_OF_DRIVER,168604
268.0,283.0,B2 89 VV1KC3R 5,LICENSE_OF_DRIVER,168604
333.0,342.0,N10299445,PERSON_NAME,168604
393.0,402.0,W14589344,PERSON_NAME,168604
48.0,67.0,17º septiembre 1968,DATE_OF_BIRTH,157730
115.0,125.0,27/04/1990,DATE_OF_BIRTH,157730
178.0,193.0,"julio 12º, 1955",DATE,157730
206.0,218.0,diciembre/34,DATE,157730
232.0,246.0,28º junio 1985,DATE,157730
260.0,267.0,mayo/87,DATE,157730
281.0,300.0,1995-12-05T00:00:00,DATE,157730
314.0,324.0,05/01/1981,DATE,157730
326.0,329.0,NKR,LOCATION,157730
332.0,342.0,31/10/2003,DATE,157730
356.0,366.0,01/12/1987,DATE,157730
222.0,224.0,5h,time,151857
234.0,286.0,"Universidad de Barcelona, Av. Diagonal, 123, 08028 B",location,151857
50.0,57.0,1944MAI,PERSON_NAME,174943
101.0,115.0,bhdqtfkecsk640,USER_ID,174943
374.0,388.0,giairo.tschöp6,USER_ID,174943
44.0,59.0,yqzgnkdvcdaz759,PERSON_NAME,152528
87.0,102.0,yqzgnkdvcdaz759,PERSON_NAME,152528
87.0,110.0,yqzgnkdvcdaz759@aol.com,PHONE_NUMBER,152528
143.0,155.0,053945134290,CREDIT_CARD_NUMBER,152528
185.0,194.0,E98660618,LICENCE_OF_DRIVER,152528
212.0,228.0,+34 944-114-5552,PHONE_NUMBER,152528
247.0,265.0,Camino de la Salud,LOCATION,152528
281.0,301.0,Castellar del Vallès,LOCATION,152528
320.0,322.0,CT,LOCATION,152528
345.0,350.0,08211,LOCATION,152528
368.0,371.0,549,BUILDING,152528
392.0,404.0,Bungalow 172,BUILDING,152528
412.0,415.0,IP: ,IP_ADDRESS,152528
252.0,256.0,MZ55,PERSON_NAME,160844
355.0,367.0,449862254521,SOCIAL_NUMBER,160844
396.0,405.0,P58078239,DRIVER_LICENSE,160844
0.0,12.0,iva del plan,PLAN_DETAILS,158334
11.0,118.0,Realizar un sorteo aleatorio entre los pacientes que cumplen con los requisitos para recibir el tratamiento,PHONE_NUMBER,169297
199.0,342.0,Garantizar la transparencia del proceso de selección para mantener la confianza de los pacientes y sus familias en la imparcialidad del sistema,PERSON_NAME,169297
199.0,342.0,Garantizar la transparencia del proceso de selección para mantener la confianza de los pacientes y sus familias en la imparcialidad del sistema,PROCESS_INFORMATION,169297
182.0,201.0,99léoni@outlook.com,EMAIL_ADDRESS,162830
229.0,241.0,119530280922,NUMBER_OF_SOCIAL_SECURITY_NUMBER,162830
266.0,275.0,V95081716,LICENCE_OF_DRIVING,162830
289.0,298.0,IBD314680,PASSPORT,162830
315.0,325.0,a835:5aa0:,IP_ADDRESS,162830
21.0,24.0,DNI,DNI,172387
360.0,363.0,DNI,DNI,172387
26.0,35.0,Q1964512D,DNI,172387
47.0,49.0,ES,País,172387
65.0,68.0,716,Edificio,172387
81.0,102.0,Calle de Villaviciosa,Calle,172387
116.0,122.0,Madrid,Ciudad,172387
152.0,158.0,Madrid,Ciudad,172387
139.0,158.0,Comunidad de Madrid,Provincia,172387
179.0,184.0,28048,Código postal,172387
204.0,218.0,28.229.233.147,Código postal,172387
347.0,354.0,mirdash,Nombre de usuario,172387
365.0,374.0,51309244S,DNI,172387
386.0,392.0,España,País,172387
408.0,411.0,775,Edificio,172387
74.0,75.0,C,Dirección IP,172387
81.0,82.0,C,Dirección IP,172387
108.0,109.0,C,Dirección IP,172387
139.0,140.0,C,Dirección IP,172387
164.0,165.0,C,Dirección IP,172387
224.0,225.0,C,Dirección IP,172387
258.0,259.0,C,Dirección IP,172387
417.0,418.0,C,Dirección IP,172387
424.0,425.0,C,Dirección IP,172387
21.0,33.0,354532265829,PHONE_NUMBER,157108
50.0,64.0,25º junio 1972,DATE_OF_BIRTH,157108
129.0,143.0,25º junio 1972,DATE_OF_BIRTH,157108
100.0,112.0,056516781027,CREDIT_CARD_NUMBER,157108
179.0,191.0,489602142069,CREDIT_CARD_NUMBER,157108
129.0,143.0,20º julio 1967,DATE_OF_BIRTH,157108
254.0,266.0,485464548456,CREDIT_CARD_NUMBER,157108
208.0,218.0,15/03/1954,DATE_OF_BIRTH,157108
296.0,304.0,08:14:47,TIME,157108
316.0,326.0,26/04/1997,ANTECEDENT,157108
177.0,189.0,112393181016,PHONE_NUMBER,155285
21.0,70.0,sistema de registro electrónico de salud personal,the type of the PII entity found,170333
