start,end,value,type,sample_idx
262.0,278.0,756.9293.5595.83,PHONE_NUMBER,144176
280.0,296.0,756.9778.3004.46,PHONE_NUMBER,144176
298.0,310.0,337066718601,PHONE_NUMBER,144176
312.0,328.0,756.5860.3495.92,PHONE_NUMBER,144176
330.0,346.0,756.1226.0022.43,PHONE_NUMBER,144176
348.0,360.0,342522982969,PHONE_NUMBER,144176
362.0,378.0,756.2630.8663.25,PHONE_NUMBER,144176
398.0,414.0,"maggio 24º, 1990",DATE_OF_BIRTH,144176
218.0,227.0,obliia749,PERSON_NAME,130232
254.0,264.0,EJD302632X,CREDIT_CARD_NUMBER,130232
281.0,290.0,HV8571668,CREDIT_CARD_NUMBER,130232
305.0,318.0,7062.112 1215,PHONE_NUMBER,130232
346.0,351.0,Nahas,PERSON_NAME,130232
363.0,373.0,WZB032935V,PERSON_NAME,130232
391.0,400.0,OO7785824,CREDIT_CARD_NUMBER,130232
312.0,322.0,18/12/1998,DATE_OF_BIRTH,124310
436.0,449.0,15P@gmail.com,EMAIL_ADDRESS,124310
473.0,487.0,191.137.241.66,LOCATION,124310
407.0,417.0,21/06/1953,DATE_OF_BIRTH,124310
143.0,159.0,756.2824.7615.52,PHONE_NUMBER,136101
161.0,171.0,0500921898,PHONE_NUMBER,136101
173.0,180.0,Schweiz,LOCATION,136101
325.0,332.0,Schweiz,LOCATION,136101
187.0,201.0,Neuburgstrasse,STREET_ADDRESS,136101
203.0,213.0,Winterthur,LOCATION,136101
215.0,221.0,Zürich,LOCATION,136101
229.0,239.0,Studio 366,STREET_ADDRESS,136101
251.0,256.0,Ramón,PERSON_NAME,136101
295.0,311.0,756 6279 3477 44,PHONE_NUMBER,136101
313.0,323.0,5242971145,PHONE_NUMBER,136101
339.0,348.0,Gigerwald,STREET_ADDRESS,136101
350.0,357.0,Pfäfers,LOCATION,136101
359.0,371.0,Sankt Gallen,LOCATION,136101
379.0,386.0,Unit 38,STREET_ADDRESS,136101
392.0,399.0,Leunard,PERSON_NAME,136101
401.0,406.0,Helly,PERSON_NAME,136101
27.0,40.0,Via Ca' Negri,STREET_ADDRESS,126858
76.0,95.0,Piazzola sul Brenta,LOCATION,126858
130.0,136.0,Veneto,LOCATION,126858
175.0,180.0,35016,LOCATION,126858
230.0,243.0,Penthouse 395,STREET_ADDRESS,126858
314.0,319.0,11:15,LOCATION,126858
40.0,58.0,1977ainoa.belcampo,PERSON_NAME,133969
74.0,88.0,04.30-86 36 21,PHONE_NUMBER,133969
0.0,8.0,Y0122485,LOCATION,141570
19.0,35.0,+410.19-127.4678,PHONE_NUMBER,141570
37.0,47.0,4452664262,PHONE_NUMBER,141570
49.0,56.0,Schweiz,LOCATION,141570
58.0,63.0,Leonn,PERSON_NAME,141570
65.0,72.0,Kajanan,PERSON_NAME,141570
84.0,87.0,15º,DATE_OF_BIRTH,141570
89.0,93.0,1945,DATE_OF_BIRTH,141570
95.0,97.0,92,LOCATION,141570
99.0,110.0,Worbstrasse,STREET_ADDRESS,141570
112.0,119.0,Rubigen,LOCATION,141570
121.0,125.0,3113,LOCATION,141570
220.0,226.0,Italia,LOCATION,144696
232.0,240.0,Svizzera,LOCATION,144696
330.0,336.0,Andrei,PERSON_NAME,125314
388.0,393.0,Utent,PERSON_NAME,144992
2.0,27.0,Le Vallois Bugán Sempiana,PERSON_NAME,123082
64.0,85.0,Nex.Le .16.F.84.8.WWS,PERSON_NAME,123082
118.0,145.0,Femmina Tsen Blaku Bosworth,PERSON_NAME,123082
182.0,203.0,Yaf.Tse.14.E.37.2.DSP,PERSON_NAME,123082
236.0,262.0,Femmina Longariello Atayee,PERSON_NAME,123082
299.0,311.0,371167120146,PERSON_NAME,123082
344.0,359.0,Maschio Justina,PERSON_NAME,123082
396.0,411.0,KlaJus05B256LRW,PERSON_NAME,123082
23.0,44.0,Sar Nei 09 E 20 8 DGD,PERSON_NAME,128249
67.0,77.0,HMH032017Y,PERSON_NAME,128249
115.0,126.0,570-54-4197,PERSON_NAME,128249
149.0,158.0,135266776,PERSON_NAME,128249
196.0,217.0,Fol-Fol-06-A-13-4-RCK,PERSON_NAME,128249
240.0,250.0,CXX511866G,PERSON_NAME,128249
288.0,309.0,Naé Zil 01 C 61 0 NDH,PERSON_NAME,128249
332.0,342.0,AOX094136K,PERSON_NAME,128249
380.0,401.0,Tri.Ver.28.C.39.8.WZG,PERSON_NAME,128249
33.0,49.0,756.7044.3361.88,US_SOCIAL_SECURITY_NUMBER,138336
136.0,140.0,Duch,PERSON_NAME,138336
178.0,188.0,1960-04-24,DATE_OF_BIRTH,138336
244.0,260.0,756.1546.8859.03,US_SOCIAL_SECURITY_NUMBER,138336
357.0,362.0,12:21,DATE_OF_BIRTH,138336
394.0,403.0,Unterseen,LOCATION,138336
426.0,435.0,maggio/33,DATE_OF_BIRTH,138336
256.0,285.0,shai.saxton-peel1@hotmail.com,EMAIL_ADDRESS,129898
355.0,365.0,3727194415,PHONE_NUMBER,129898
224.0,241.0,shai.saxton-peel1,PERSON_NAME,129898
256.0,273.0,shai.saxton-peel1,PERSON_NAME,129898
0.0,24.0,ldjalil.porroche@aol.com,EMAIL_ADDRESS,144888
51.0,63.0,677563883709,US_SOCIAL_SECURITY_NUMBER,144888
81.0,90.0,583303918,CREDIT_CARD_NUMBER,144888
183.0,199.0,Kouassi Dogbatse,PERSON_NAME,144888
260.0,276.0,Kouassi Dogbatse,PERSON_NAME,144888
236.0,246.0,08/11/1967,DATE_OF_BIRTH,144888
260.0,291.0,kouassi.dogbatse@protonmail.com,EMAIL_ADDRESS,144888
318.0,326.0,A3161357,US_SOCIAL_SECURITY_NUMBER,144888
344.0,352.0,M6427161,CREDIT_CARD_NUMBER,144888
400.0,404.0,6065,LOCATION,131621
424.0,434.0,2031-12-17,DATE_OF_BIRTH,131621
318.0,337.0,Cirilla Ninos Tobay,PERSON_NAME,142956
40.0,47.0,ninos26,PERSON_NAME,142956
364.0,371.0,ninos26,PERSON_NAME,142956
393.0,399.0,588022,PERSON_NAME,142956
286.0,294.0,A4696789,CREDIT_CARD_NUMBER,133916
3.0,19.0,756.4695.4994.88,CREDIT_CARD_NUMBER,147488
49.0,64.0,+41.94 692.3063,PHONE_NUMBER,147488
92.0,101.0,giugno/74,DATE_OF_BIRTH,147488
115.0,119.0,2:51,DATE_OF_BIRTH,147488
142.0,144.0,CH,LOCATION,147488
196.0,216.0,21sivakaran.rialland,PERSON_NAME,147488
237.0,253.0,756 5285 8512 32,CREDIT_CARD_NUMBER,147488
283.0,299.0,+416.78-609 7023,PHONE_NUMBER,147488
50.0,58.0,K1079343,PERSON_NAME,138500
86.0,100.0,149.163.93.162,LOCATION,138500
459.0,467.0,E1988942,PERSON_NAME,138500
0.0,9.0,Lipperini,PERSON_NAME,120506
22.0,28.0,Italia,LOCATION,120506
158.0,164.0,Italia,LOCATION,120506
45.0,97.0,772 Zona Industriale Piana Valdagno 34 36078 Pod 388,STREET_ADDRESS,120506
117.0,129.0,15.125.203.3,STREET_ADDRESS,120506
140.0,145.0,Druga,PERSON_NAME,120506
181.0,238.0,787 Via San Gregorio Talamona Lombardia 23018 Mansion 675,STREET_ADDRESS,120506
258.0,272.0,105.193.130.69,STREET_ADDRESS,120506
357.0,381.0,Reichenbach im Kandertal,LOCATION,140288
0.0,7.0,08/1954,DATE_OF_BIRTH,124148
195.0,205.0,06/04/1970,DATE_OF_BIRTH,124148
19.0,27.0,H9134520,PERSON_NAME,141404
66.0,74.0,I3277140,PERSON_NAME,141404
327.0,345.0,A1940@tutanota.com,EMAIL_ADDRESS,132256
369.0,379.0,KOD508681O,PERSON_NAME,132256
405.0,426.0,ndella gius@yahoo.com,EMAIL_ADDRESS,132256
450.0,460.0,PEF082075X,PERSON_NAME,132256
64.0,74.0,5318673947,CREDIT_CARD_NUMBER,139061
94.0,106.0,16.52.33.226,LOCATION,139061
151.0,160.0,W72812272,CREDIT_CARD_NUMBER,139061
180.0,194.0,53.129.218.106,LOCATION,139061
239.0,249.0,6201620215,CREDIT_CARD_NUMBER,139061
269.0,307.0,cc15:7c11:bbf:b11c:d861:d2b1:99e7:aaa4,LOCATION,139061
352.0,362.0,3119444991,CREDIT_CARD_NUMBER,139061
382.0,396.0,248.109.19.244,LOCATION,139061
441.0,451.0,1692753972,CREDIT_CARD_NUMBER,139061
471.0,508.0,30f4:abd8:e1a5:834f:b658:8291:5c83:6c,LOCATION,139061
57.0,64.0,25Lucas,PERSON_NAME,137085
122.0,130.0,Giulia22,PERSON_NAME,137085
179.0,189.0,Arianna_90,PERSON_NAME,137085
247.0,256.0,LucaGamer,PERSON_NAME,137085
311.0,319.0,CarloPro,PERSON_NAME,137085
377.0,383.0,Sara88,PERSON_NAME,137085
437.0,441.0,Giov,PERSON_NAME,137085
38.0,47.0,Lipperini,PERSON_NAME,121300
70.0,81.0,STN@aol.com,EMAIL_ADDRESS,121300
104.0,118.0,11º marzo 1985,DATE_OF_BIRTH,121300
137.0,155.0,syle.scheinert1985,PERSON_NAME,121300
188.0,209.0,Syl.Sch.11.N.52.3.VTB,US_SOCIAL_SECURITY_NUMBER,121300
229.0,267.0,395:a035:8a5d:f2c4:3c23:6389:b437:50eb,STREET_ADDRESS,121300
283.0,290.0,7slHFF-,CREDIT_CARD_NUMBER,121300
42.0,52.0,4911712945,CREDIT_CARD_NUMBER,140246
87.0,102.0,0109 20083 2784,PHONE_NUMBER,140246
138.0,175.0,"695, Fridhag, Neunforn, Thurgau, 8525",STREET_ADDRESS,140246
219.0,225.0,PB 493,STREET_ADDRESS,140246
257.0,259.0,CH,LOCATION,140246
298.0,336.0,6ef8:9aac:91c2:61c:bfbc:8df1:d373:f8f7,STREET_ADDRESS,140246
8.0,20.0,settembre/47,DATE_OF_BIRTH,123499
50.0,81.0,kalycia.seeländer34@outlook.com,EMAIL_ADDRESS,123499
120.0,135.0,KalSee12N330DPP,US_SOCIAL_SECURITY_NUMBER,123499
175.0,185.0,FHZ037822S,LOCATION,123499
218.0,228.0,2560891998,CREDIT_CARD_NUMBER,123499
264.0,271.0,Kalycia,PERSON_NAME,123499
302.0,311.0,Seeländer,PERSON_NAME,123499
381.0,389.0,deen1968,PERSON_NAME,148298
371.0,380.0,jllmbp139,PERSON_NAME,121239
2.0,24.0,Don Cristoforo Allievi,STREET_ADDRESS,128105
202.0,224.0,Don Cristoforo Allievi,STREET_ADDRESS,128105
397.0,419.0,Don Cristoforo Allievi,STREET_ADDRESS,128105
28.0,41.0,Costa Masnaga,LOCATION,128105
228.0,241.0,Costa Masnaga,LOCATION,128105
423.0,436.0,Costa Masnaga,LOCATION,128105
45.0,47.0,25,LOCATION,128105
245.0,247.0,25,LOCATION,128105
440.0,442.0,25,LOCATION,128105
51.0,56.0,23845,LOCATION,128105
251.0,256.0,23845,LOCATION,128105
446.0,451.0,23845,LOCATION,128105
60.0,66.0,PB 283,LOCATION,128105
260.0,266.0,PB 283,LOCATION,128105
455.0,461.0,PB 283,LOCATION,128105
70.0,75.0,22:30,LOCATION,128105
270.0,275.0,22:30,LOCATION,128105
465.0,470.0,22:30,LOCATION,128105
87.0,95.0,Contessa,PERSON_NAME,128105
99.0,102.0,Ela,PERSON_NAME,128105
146.0,149.0,Ela,PERSON_NAME,128105
294.0,297.0,Ela,PERSON_NAME,128105
341.0,344.0,Ela,PERSON_NAME,128105
106.0,119.0,Rambinaissing,PERSON_NAME,128105
301.0,314.0,Rambinaissing,PERSON_NAME,128105
123.0,142.0,1959-11-14T00:00:00,DATE_OF_BIRTH,128105
318.0,337.0,1959-11-14T00:00:00,DATE_OF_BIRTH,128105
146.0,167.0,Ela Ram 14 L 58 9 RDF,PERSON_NAME,128105
341.0,362.0,Ela Ram 14 L 58 9 RDF,PERSON_NAME,128105
171.0,181.0,5980023120,PHONE_NUMBER,128105
366.0,376.0,5980023120,PHONE_NUMBER,128105
185.0,187.0,IT,LOCATION,128105
380.0,382.0,IT,LOCATION,128105
191.0,194.0,100,LOCATION,128105
386.0,389.0,100,LOCATION,128105
198.0,224.0,Via Don Cristoforo Allievi,STREET_ADDRESS,128105
393.0,419.0,Via Don Cristoforo Allievi,STREET_ADDRESS,128105
287.0,290.0,Pad,PERSON_NAME,128105
482.0,486.0,Ered,PERSON_NAME,128105
17.0,30.0,9 luglio 2053,DATE_OF_BIRTH,138857
179.0,208.0,qicndnxgcg4158@protonmail.com,EMAIL_ADDRESS,138857
349.0,360.0,Simkhovitch,PERSON_NAME,138857
7.0,16.0,10UU40682,LOCATION,135159
18.0,24.0,France,LOCATION,135159
26.0,71.0,"636, Chemin de Pierre Blanche, Valensole, PAC",STREET_ADDRESS,135159
73.0,77.0,4210,LOCATION,135159
79.0,88.0,Tower 717,LOCATION,135159
147.0,157.0,17/01/2039,DATE_OF_BIRTH,135159
189.0,193.0,6490,LOCATION,135159
43.0,58.0,moris.matavalea,EMAIL_ADDRESS,147041
61.0,75.0,Péry-La Heutte,LOCATION,147041
154.0,172.0,erdzan.débieux1959,EMAIL_ADDRESS,147041
175.0,185.0,86jdematei,EMAIL_ADDRESS,147041
335.0,344.0,xuejiao69,EMAIL_ADDRESS,147041
335.0,344.0,ravindran,PERSON_NAME,121042
125.0,129.0,74MP,PERSON_NAME,129602
164.0,181.0,MP@protonmail.com,EMAIL_ADDRESS,129602
214.0,224.0,MOZ711862V,CREDIT_CARD_NUMBER,129602
291.0,293.0,IT,LOCATION,129602
334.0,337.0,549,STREET_ADDRESS,129602
377.0,389.0,Via all'Alpe,STREET_ADDRESS,129602
425.0,433.0,Bellagio,LOCATION,129602
16.0,25.0,J34876541,PERSON_NAME,130234
42.0,51.0,B16B7972G,PERSON_NAME,130234
78.0,88.0,HRL155002D,PERSON_NAME,130234
105.0,114.0,BU5019231,PERSON_NAME,130234
468.0,482.0,K@tutanota.com,EMAIL_ADDRESS,142881
446.0,455.0,Lipperini,PERSON_NAME,142881
394.0,409.0,"maggio 4º, 1995",DATE_OF_BIRTH,142881
378.0,385.0,Schweiz,LOCATION,142881
11.0,20.0,287607249,PHONE_NUMBER,127605
86.0,99.0,135.46.13.247,LOCATION,134805
238.0,251.0,232.70.46.189,LOCATION,134805
385.0,400.0,127.208.180.200,LOCATION,134805
22.0,27.0,Rusli,PERSON_NAME,142585
29.0,37.0,Hähnlein,PERSON_NAME,142585
75.0,85.0,1987909290,CREDIT_CARD_NUMBER,142585
100.0,107.0,Gilliot,PERSON_NAME,142585
145.0,155.0,7295700971,CREDIT_CARD_NUMBER,142585
170.0,180.0,Schwendner,PERSON_NAME,142585
182.0,191.0,Da Mutten,PERSON_NAME,142585
193.0,203.0,Ponomareva,PERSON_NAME,142585
241.0,251.0,7057419990,CREDIT_CARD_NUMBER,142585
266.0,275.0,Naganadar,PERSON_NAME,142585
277.0,282.0,Mikov,PERSON_NAME,142585
284.0,290.0,Dlaska,PERSON_NAME,142585
330.0,340.0,0945451511,CREDIT_CARD_NUMBER,142585
356.0,363.0,Gordien,PERSON_NAME,142585
415.0,417.0,CH,LOCATION,142585
426.0,443.0,17º febbraio 1964,DATE_OF_BIRTH,142585
19.0,21.0,QL,US_SOCIAL_SECURITY_NUMBER,127493
39.0,54.0,+31.37.893.6261,PHONE_NUMBER,127493
14.0,19.0,Erede,PERSON_NAME,134425
120.0,130.0,29/10/1942,DATE_OF_BIRTH,145933
156.0,165.0,425226546,CREDIT_CARD_NUMBER,145933
193.0,232.0,a62b:58c4:1600:26a4:91ba:23f7:48b6:f60a,LOCATION,145933
282.0,296.0,arnolf.johnsan,PERSON_NAME,140487
308.0,314.0,Arnolf,PERSON_NAME,140487
377.0,383.0,Arnolf,PERSON_NAME,140487
330.0,341.0,00109 31298,PHONE_NUMBER,140487
371.0,382.0,Jered Arnor,PERSON_NAME,140487
398.0,412.0,+36.19136-6625,PHONE_NUMBER,140487
425.0,436.0,offemaria27,PERSON_NAME,140487
448.0,462.0,Lidvina Sokhna,PERSON_NAME,140487
0.0,9.0,-91-1-PWZ,PERSON_NAME,130198
29.0,39.0,5610323722,PERSON_NAME,130198
41.0,47.0,Osmann,PERSON_NAME,130198
67.0,88.0,Yam-Osm-17-H-95-8-TMW,PERSON_NAME,130198
108.0,118.0,8330417210,PERSON_NAME,130198
120.0,127.0,Yeganeh,PERSON_NAME,130198
147.0,162.0,MatYeg08E415ZDZ,PERSON_NAME,130198
182.0,192.0,1223647997,PERSON_NAME,130198
194.0,202.0,Calabozo,PERSON_NAME,130198
222.0,239.0,44.22.12.02.C79.0,PERSON_NAME,130198
259.0,271.0,Q013FEP107T6,PERSON_NAME,130198
273.0,283.0,Pisaneschi,PERSON_NAME,130198
303.0,324.0,Shq.Pis.04.H.95.3.HSP,PERSON_NAME,130198
344.0,354.0,1755514987,PERSON_NAME,130198
356.0,360.0,Kucr,PERSON_NAME,130198
384.0,388.0,Kucr,PERSON_NAME,130198
380.0,401.0,Mor.Kuc.03.C.42.0.PFS,PERSON_NAME,130198
421.0,431.0,2075658660,PERSON_NAME,130198
433.0,440.0,Cosenza,PERSON_NAME,130198
460.0,471.0,Ede-Cos-22-,PERSON_NAME,130198
434.0,445.0,Individuo A,PERSON_NAME,141664
1.0,5.0,Papa,PERSON_NAME,142539
7.0,23.0,756.0307.6130.93,CREDIT_CARD_NUMBER,142539
25.0,33.0,H6599173,CREDIT_CARD_NUMBER,142539
35.0,50.0,+41963.543 0349,PHONE_NUMBER,142539
52.0,91.0,8c24:3fae:f0ef:2113:9d89:5045:a45a:bf40,PHONE_NUMBER,142539
105.0,112.0,Alborch,PERSON_NAME,142539
117.0,121.0,Cons,PERSON_NAME,142539
123.0,139.0,756.9765.1242.52,CREDIT_CARD_NUMBER,142539
141.0,149.0,T3288810,CREDIT_CARD_NUMBER,142539
151.0,168.0,+782.432.222 7134,PHONE_NUMBER,142539
170.0,208.0,3eaa:e9b6:e897:bee5:c12c:a58:2606:2954,PHONE_NUMBER,142539
228.0,241.0,Heissenberger,PERSON_NAME,142539
246.0,254.0,Q5611690,CREDIT_CARD_NUMBER,142539
256.0,270.0,194.54.234.137,PHONE_NUMBER,142539
275.0,283.0,J6538258,CREDIT_CARD_NUMBER,142539
285.0,324.0,2c09:3225:86ff:e759:38bb:3be3:7517:672d,PHONE_NUMBER,142539
329.0,337.0,D5658496,CREDIT_CARD_NUMBER,142539
339.0,352.0,21.240.227.69,PHONE_NUMBER,142539
357.0,365.0,R8064554,CREDIT_CARD_NUMBER,142539
367.0,372.0,185.1,PHONE_NUMBER,142539
150.0,165.0,clvbomxjzlcy766,STREET_ADDRESS,145420
341.0,351.0,mevljude12,STREET_ADDRESS,145420
55.0,68.0,222.134.8.186,LOCATION,138483
149.0,155.0,Geneva,LOCATION,138483
281.0,291.0,2023-08-12,DATE_OF_BIRTH,138483
23.0,35.0,C#3pe{p5FC}9,CREDIT_CARD_NUMBER,125023
48.0,67.0,52eugenia@gmail.com,EMAIL_ADDRESS,137836
85.0,90.0,Ramin,STREET_ADDRESS,137836
99.0,109.0,Glarus Süd,LOCATION,137836
144.0,149.0,Aarts,PERSON_NAME,137836
188.0,205.0,CB@protonmail.com,EMAIL_ADDRESS,137836
224.0,231.0,Brüggis,STREET_ADDRESS,137836
240.0,250.0,Fischingen,LOCATION,137836
317.0,325.0,Bordeanu,PERSON_NAME,137836
295.0,306.0,Terrace 593,STREET_ADDRESS,137836
370.0,384.0,"[47.25, 8.826]",LOCATION,137836
397.0,407.0,01/09/2011,DATE_OF_BIRTH,137836
106.0,115.0,1989seben,PERSON_NAME,143211
134.0,149.0,hiziya.makariou,EMAIL_ADDRESS,143211
168.0,182.0,fikneta.sinito,EMAIL_ADDRESS,143211
201.0,224.0,1980erinna.lanzendorfer,EMAIL_ADDRESS,143211
243.0,253.0,zbnofct055,PERSON_NAME,143211
272.0,289.0,4orkan.speiermann,EMAIL_ADDRESS,143211
310.0,329.0,logan.coutisson1958,EMAIL_ADDRESS,143211
386.0,396.0,2011-08-15,DATE_OF_BIRTH,143211
137.0,146.0,Shrimpton,PERSON_NAME,126414
203.0,212.0,D'ieteren,PERSON_NAME,122089
358.0,365.0,Zangerl,PERSON_NAME,122089
143.0,155.0,Nome Cognome,PERSON_NAME,134086
143.0,165.0,Nome Cognome1 Cognome2,PERSON_NAME,134086
432.0,443.0,Switzerland,LOCATION,134086
463.0,479.0,"maggio 28º, 2018",DATE_OF_BIRTH,134086
188.0,198.0,RZY657569M,CREDIT_CARD_NUMBER,126494
201.0,211.0,MQU945718L,CREDIT_CARD_NUMBER,126494
218.0,227.0,nkgdfd220,PERSON_NAME,139749
254.0,264.0,16/12/1960,DATE_OF_BIRTH,139749
318.0,334.0,756.3669.2013.16,US_SOCIAL_SECURITY_NUMBER,139749
102.0,122.0,Brigadiere Colantoni,PERSON_NAME,146111
147.0,157.0,2001-07-26,DATE_OF_BIRTH,146111
181.0,193.0,LC@gmail.com,EMAIL_ADDRESS,146111
223.0,231.0,X0808372,CREDIT_CARD_NUMBER,146111
257.0,267.0,4766804204,CREDIT_CARD_NUMBER,146111
287.0,295.0,B1879935,CREDIT_CARD_NUMBER,146111
322.0,328.0,f\58U,CREDIT_CARD_NUMBER,146111
380.0,384.0,1656,LOCATION,146111
67.0,77.0,27/10/1969,DATE_OF_BIRTH,138322
104.0,112.0,O4581502,CREDIT_CARD_NUMBER,138322
139.0,149.0,9679707262,CREDIT_CARD_NUMBER,138322
190.0,194.0,Lerf,PERSON_NAME,138322
34.0,47.0,+29-175984579,PHONE_NUMBER,131845
88.0,127.0,6e72:8f56:a1dd:8eeb:c1cb:44c0:98c5:f43f,STREET_ADDRESS,131845
248.0,266.0,bestag@outlook.com,EMAIL_ADDRESS,131845
311.0,324.0,7365167287729,CREDIT_CARD_NUMBER,131845
8.0,20.0,Via La Valle,STREET_ADDRESS,123584
29.0,35.0,Verona,LOCATION,123584
44.0,50.0,Veneto,LOCATION,123584
155.0,161.0,Veneto,LOCATION,123584
57.0,62.0,37135,LOCATION,123584
71.0,73.0,IT,LOCATION,123584
182.0,184.0,IT,LOCATION,123584
287.0,289.0,IT,LOCATION,123584
111.0,129.0,Via Giordano Bruno,STREET_ADDRESS,123584
138.0,146.0,Trecenta,LOCATION,123584
168.0,173.0,45027,LOCATION,123584
222.0,236.0,Strada Pozzolo,STREET_ADDRESS,123584
245.0,255.0,Roverbella,LOCATION,123584
264.0,266.0,25,LOCATION,123584
273.0,278.0,46048,LOCATION,123584
357.0,368.0,febbraio/89,DATE_OF_BIRTH,123584
79.0,85.0,Rosane,PERSON_NAME,126896
125.0,143.0,Zibo Inchaurtieta,PERSON_NAME,126896
165.0,171.0,Streif,PERSON_NAME,126896
197.0,207.0,Ziolkowski,PERSON_NAME,126896
311.0,318.0,Costica,PERSON_NAME,126896
362.0,365.0,Vad,PERSON_NAME,126896
391.0,401.0,Klindworth,PERSON_NAME,126896
427.0,436.0,Seljajdin,PERSON_NAME,126896
160.0,168.0,X2295023,US_SOCIAL_SECURITY_NUMBER,143058
227.0,235.0,D3707243,US_SOCIAL_SECURITY_NUMBER,143058
300.0,308.0,B7219723,US_SOCIAL_SECURITY_NUMBER,143058
367.0,375.0,D5417410,US_SOCIAL_SECURITY_NUMBER,143058
444.0,452.0,Z2477162,US_SOCIAL_SECURITY_NUMBER,143058
228.0,253.0,pervzbwvgwocgft03@aol.com,EMAIL_ADDRESS,122296
428.0,453.0,pervzbwvgwocgft03@aol.com,EMAIL_ADDRESS,122296
258.0,274.0,756.5880.3806.56,US_SOCIAL_SECURITY_NUMBER,122296
458.0,474.0,756.5880.3806.56,US_SOCIAL_SECURITY_NUMBER,122296
205.0,223.0,"dicembre 10º, 1968",DATE_OF_BIRTH,122296
405.0,423.0,"dicembre 10º, 1968",DATE_OF_BIRTH,122296
279.0,287.0,U5056861,CREDIT_CARD_NUMBER,122296
292.0,299.0,Schweiz,LOCATION,122296
304.0,307.0,973,STREET_ADDRESS,122296
312.0,322.0,Ronco Loda,LOCATION,122296
327.0,333.0,Blenio,LOCATION,122296
338.0,344.0,Tessin,LOCATION,122296
349.0,353.0,6720,LOCATION,122296
358.0,371.0,209.132.74.85,CREDIT_CARD_NUMBER,122296
376.0,380.0,kW6},CREDIT_CARD_NUMBER,122296
385.0,391.0,Estima,PERSON_NAME,122296
279.0,283.0,U505,CREDIT_CARD_NUMBER,122296
479.0,483.0,U505,CREDIT_CARD_NUMBER,122296
111.0,130.0,[27dyonis.verbaere],PERSON_NAME,131033
133.0,149.0,[47986770502339],PERSON_NAME,131033
159.0,176.0,[anno di nascita],DATE_OF_BIRTH,131033
247.0,264.0,[anno di nascita],DATE_OF_BIRTH,131033
200.0,220.0,[hhytrqlaxympwmji73],PERSON_NAME,131033
221.0,235.0,[871873548598],PERSON_NAME,131033
412.0,418.0,[data],DATE_OF_BIRTH,131033
0.0,10.0,henstrasse,STREET_ADDRESS,141963
12.0,26.0,Basel Gotthelf,LOCATION,141963
28.0,39.0,Basel-Stadt,LOCATION,141963
41.0,45.0,4054,LOCATION,141963
58.0,65.0,Schweiz,LOCATION,141963
433.0,440.0,Schweiz,LOCATION,141963
90.0,98.0,Room 630,STREET_ADDRESS,141963
385.0,399.0,9º maggio 2048,DATE_OF_BIRTH,141963
80.0,92.0,Lamar Emilis,PERSON_NAME,125158
141.0,192.0,"282, Località Ca' Giustinian, Porto Viro, 34, 45014",LOCATION,125158
358.0,367.0,RV5813437,CREDIT_CARD_NUMBER,125158
196.0,209.0,eiko.khalilov,PERSON_NAME,146520
224.0,250.0,ixlimxgahof597@hotmail.com,EMAIL_ADDRESS,146520
263.0,271.0,Y7324008,CREDIT_CARD_NUMBER,146520
297.0,307.0,3049518717,CREDIT_CARD_NUMBER,146520
320.0,335.0,+78 35 635 6050,PHONE_NUMBER,146520
31.0,40.0,TO5602424,CREDIT_CARD_NUMBER,128019
173.0,192.0,Strada dei Crosetti,STREET_ADDRESS,128019
224.0,229.0,Porte,LOCATION,128019
260.0,262.0,21,LOCATION,128019
297.0,302.0,10060,LOCATION,128019
345.0,357.0,Barracks 574,STREET_ADDRESS,128019
413.0,452.0,6228:61c9:9e2b:aae4:9969:6222:bea6:3ae0,STREET_ADDRESS,128019
305.0,318.0,[Il tuo Nome],PERSON_NAME,132123
338.0,351.0,[Il tuo Nome],PERSON_NAME,132123
319.0,337.0,[La tua Posizione],LOCATION,132123
338.0,355.0,[Il tuo Contatto],PHONE_NUMBER,132123
0.0,10.0,06/09/2001,DATE_OF_BIRTH,129761
46.0,54.0,CR462001,PERSON_NAME,129761
88.0,97.0,TE6931640,PERSON_NAME,129761
203.0,218.0,12º maggio 1987,DATE_OF_BIRTH,129761
254.0,272.0,gfjjftpdhncv024866,PERSON_NAME,129761
306.0,315.0,83CJ12696,PERSON_NAME,129761
420.0,442.0,nhowlfurz36405@aol.com,EMAIL_ADDRESS,148006
459.0,477.0,"182, Oberdorfstras",STREET_ADDRESS,148006
43.0,68.0,Dietiker Olimpio Bombarde,PERSON_NAME,123311
140.0,146.0,Antikj,PERSON_NAME,123311
225.0,231.0,Nagyné,PERSON_NAME,123311
306.0,310.0,8500,LOCATION,138461
334.0,344.0,29/06/2044,DATE_OF_BIRTH,138461
251.0,255.0,Dama,PERSON_NAME,139597
282.0,300.0,"dicembre 26º, 2005",DATE_OF_BIRTH,139597
322.0,335.0,feckklmlg2332,PERSON_NAME,139597
393.0,399.0,Thekla,PERSON_NAME,139597
424.0,433.0,Naguleswa,PERSON_NAME,139597
16.0,20.0,3:47,DATE_OF_BIRTH,130965
54.0,64.0,1954-10-11,DATE_OF_BIRTH,147064
113.0,128.0,+91 85-864.2838,PHONE_NUMBER,147064
168.0,180.0,17.240.1.222,LOCATION,147064
315.0,325.0,21/11/1947,DATE_OF_BIRTH,147064
